GZ1,Acquired data,1,5
RI,LALS,RALS,DP,IP
-0.482556601365407,189.020523071289062,192.111928304036468,9.974876403808594,42.298091888427734
-0.480435431003571,189.018193562825530,192.111389160156250,9.976153055826822,42.297781626383461
-0.481448064247767,189.016393025716155,192.111394246419280,9.976936340332031,42.297302246093750
-0.482727209726969,189.015762329101562,192.112060546875000,9.978916486104330,42.297088623046875
-0.483339309692383,189.017033894856780,192.114100138346345,9.980723381042480,42.297075907389321
-0.484218200047811,189.018524169921875,192.116129557291657,9.982023239135742,42.296742757161461
-0.485497802495956,189.020029703776032,192.118230183919280,9.980763117472330,42.296058654785156
-0.486043393611908,189.021530151367188,192.120498657226562,9.981966654459635,42.295871734619141
-0.487189352512360,189.022862752278655,192.122762044270843,9.984223047892252,42.296358744303383
-0.485501915216446,189.023391723632812,192.123463948567718,9.983679771423340,42.296915690104164
-0.486047069231669,189.023696899414062,192.123860677083343,9.978866259256998,42.297125498453774
-0.485693285862605,189.024032592773438,192.124191284179688,9.970809618631998,42.296969095865883
-0.484272330999374,189.024261474609375,192.124394734700530,9.964333216349283,42.296918233235679
-0.484018176794052,189.024358113606780,192.124496459960938,9.964579900105795,42.297012329101562
-0.484263837337494,189.024363199869782,192.124425252278655,9.968462944030762,42.297121683756508
-0.483809649944305,189.024297078450530,192.124257405598968,9.969703038533529,42.297225952148438
-0.482821434736252,189.024093627929688,192.124059041341155,9.970849355061850,42.297456105550133
-0.482200702031453,189.023895263671875,192.123830159505218,9.974149703979492,42.297856648763023
-0.479480057954788,189.023661295572907,192.123657226562500,9.973342895507812,42.298119862874351
-0.476392378409704,189.023457845052093,192.123560587565095,9.969342867533365,42.298066457112633
-0.476638317108154,189.023330688476562,192.123362223307282,9.968200047810873,42.297687530517578
-0.477783689896266,189.023193359375000,192.123194376627595,9.968643188476562,42.297322591145836
-0.478296210368474,189.023030598958343,192.122996012369782,9.969249407450357,42.297238667805992
-0.477375378211339,189.022425333658845,192.122029622395843,9.965506235758463,42.297115325927734
-0.479021290938060,189.021057128906250,192.119964599609375,9.959040006001791,42.296579996744789
-0.479733397563299,189.019627888997405,192.118128458658845,9.955342928568522,42.295991261800133
-0.478712747494380,189.018330891927093,192.116322835286468,9.956899642944336,42.296072642008461
-0.478324731190999,189.017094930013030,192.114461263020843,9.960036277770996,42.296660105387367
-0.474937746922175,189.016128540039062,192.112894694010407,9.963713010152182,42.297121683756508
-0.474983463684718,189.015894571940095,192.112762451171875,9.967433293660482,42.297215779622398
-0.471895575523376,189.015828450520843,192.112864176432282,9.970443089803060,42.297131856282554
-0.471675147612890,189.015691121419280,192.113062540690095,9.977659861246744,42.297189076741539
-0.472753912210464,189.015594482421875,192.113194783528655,9.981893221537272,42.297312418619789
-0.473833014567693,189.015696207682282,192.113464355468750,9.978976249694824,42.297458648681641
-0.473645786444346,189.015762329101562,192.113764444986970,9.971516291300455,42.297665913899742
-0.472824424505234,189.015899658203125,192.114028930664062,9.968839645385742,42.298021952311196
-0.471703420082728,189.016062418619782,192.114227294921875,9.963813145955404,42.298422495524086
-0.472082912921906,189.016296386718750,192.114359537760407,9.957346280415853,42.298632303873696
-0.474495301644007,189.016398111979157,192.114430745442718,9.956803321838379,42.298494974772133
-0.477607250213623,189.016560872395843,192.114395141601562,9.958566347757975,42.298138936360679
-0.478886743386586,189.016662597656250,192.114395141601562,9.958739598592123,42.297969818115234
-0.478332738081614,189.016728719075530,192.114359537760407,9.962219874064127,42.298007965087891
-0.477645049492518,189.016764322916657,192.114359537760407,9.959599812825521,42.297779083251953
-0.478424141804377,189.016896565755218,192.114323933919280,9.961906433105469,42.297185262044273
-0.479202767213186,189.017089843750000,192.114293416341155,9.968173344930014,42.296925862630211
-0.480482071638107,189.017328898111970,192.114293416341155,9.972416241963705,42.297459920247398
-0.479594051837921,189.017593383789062,192.114323933919280,9.973030090332031,42.298122406005859
-0.477607150872548,189.017791748046875,192.114323933919280,9.969276746114096,42.298364003499351
-0.476352483034134,189.018030802408845,192.114359537760407,9.962649981180826,42.298229217529297
-0.475098530451457,189.018163045247405,192.114359537760407,9.958233197530111,42.298069000244141
-0.474777519702911,189.018193562825530,192.114364624023438,9.954792976379395,42.298072814941406
-0.474956552187602,189.018224080403655,192.114395141601562,9.948526382446289,42.298114776611328
-0.475202451149623,189.018229166666657,192.114395141601562,9.945339838663736,42.298137664794922
-0.475448091824849,189.018198649088532,192.114395141601562,9.943922996520996,42.298231760660805
-0.474193831284841,189.018091837565095,192.114425659179688,9.942969957987467,42.298531850179039
-0.472706288099289,189.018061319986970,192.114461263020843,9.943446477254232,42.298758188883461
-0.473418792088826,189.018061319986970,192.114425659179688,9.948596636454264,42.298642476399742
-0.472130974133809,189.017923990885407,192.114329020182282,9.954989751180014,42.298146565755211
-0.472043504317602,189.017761230468750,192.114293416341155,9.955609957377115,42.297651926676430
-0.472189207871755,189.017562866210938,192.114232381184905,9.953173001607260,42.297519683837891
-0.474035422007243,189.017364501953125,192.114257812500000,9.951992988586426,42.297369639078774
-0.476713716983795,189.017562866210938,192.115325927734375,9.949236551920572,42.296829223632812
-0.479526668787003,189.018061319986970,192.116897583007812,9.948283195495605,42.296185811360679
-0.481772124767303,189.018529256184905,192.118560791015625,9.945266405741373,42.296115875244141
-0.480551600456238,189.018961588541657,192.120193481445312,9.945769627888998,42.296592712402344
-0.478064030408859,189.019332885742188,192.121866861979157,9.944969813028971,42.296920776367188
-0.475809633731842,189.019393920898438,192.122660319010407,9.942966461181641,42.296944936116539
-0.474388728539149,189.019165039062500,192.122828165690095,9.944873174031576,42.296821594238281
-0.475001245737076,189.019063313802093,192.123062133789062,9.946366310119629,42.296796162923179
-0.474080195029577,189.019027709960938,192.123296101888030,9.947056134541830,42.296869913736977
-0.474159161249797,189.019093831380218,192.123397827148438,9.947312990824381,42.296928405761719
-0.470838069915771,189.019124348958343,192.123494466145843,9.948156356811523,42.297045389811196
-0.468083928028742,189.019226074218750,192.123524983723968,9.950339635213217,42.297362009684242
-0.465063293774923,189.019292195638030,192.123392740885407,9.956186612447103,42.297738393147789
-0.464841713507970,189.019363403320312,192.123229980468750,9.962043126424154,42.297903696695961
-0.464887847503026,189.019297281901032,192.123097737630218,9.960549672444662,42.297723134358726
-0.464333812395732,189.019297281901032,192.122960408528655,9.954092979431152,42.297336578369141
-0.464679628610611,189.019231160481780,192.122792561848968,9.946823120117188,42.297121683756508
-0.464758763710658,189.019261678059905,192.122594197591155,9.946912765502930,42.297152201334633
-0.464637647072474,189.019261678059905,192.122355143229157,9.949269930521647,42.296936035156250
-0.463850259780884,189.019322713216155,192.121927897135407,9.948966344197592,42.296414693196617
-0.463495701551437,189.019027709960938,192.120463053385407,9.946299552917480,42.296105702718101
-0.461874892314275,189.018524169921875,192.118555704752595,9.948416392008463,42.296553293863930
-0.457620620727539,189.018030802408845,192.116795857747405,9.947466214497885,42.297309875488281
-0.453166375557582,189.017491658528655,192.115061442057282,9.944616317749023,42.297695159912109
-0.451445231835047,189.017100016276032,192.113560994466155,9.941923141479492,42.297705332438149
-0.450657963752747,189.016932169596345,192.113032023111970,9.942012786865234,42.297534942626953
-0.449870437383652,189.017028808593750,192.113093058268220,9.940446217854818,42.297425587972008
-0.448983083168666,189.017125447591155,192.113164265950530,9.941262880961100,42.297429402669273
-0.449495186408361,189.017196655273438,192.113230387369782,9.942123095194498,42.297412872314453
-0.450307230154673,189.017262776692718,192.113230387369782,9.943123181660971,42.297546386718750
-0.450352877378464,189.017257690429688,192.113194783528655,9.947266260782877,42.297841389973961
-0.449165691932042,189.017161051432282,192.113026936848968,9.946326573689779,42.298055013020836
-0.449978291988373,189.017130533854157,192.112894694010407,9.941606521606445,42.298000335693359
-0.449157009522120,189.017094930013030,192.112798055013030,9.937426567077637,42.297551472981773
-0.450536628564199,189.017064412434905,192.112630208333343,9.936716397603353,42.297014872233071
-0.452982048193614,189.016993204752595,192.112492879231780,9.939086596171061,42.296788533528648
-0.454694827397664,189.016962687174470,192.112391153971345,9.943052927652994,42.296646118164062
-0.457706679900487,189.016932169596345,192.112258911132812,9.939203262329102,42.296162923177086
-0.460519144932429,189.016830444335938,192.112192789713532,9.940236409505209,42.295509338378906
-0.461165308952332,189.016728719075530,192.112157185872405,9.943519592285156,42.295408884684242
-0.460844069719315,189.016565958658845,192.112162272135407,9.949536641438803,42.295968373616539
-0.459056278069814,189.016398111979157,192.112096150716155,9.950376510620117,42.296465555826821
-0.457935452461243,189.016092936197907,192.112126668294280,9.950323104858398,42.296599070231117
-0.457414776086807,189.015894571940095,192.112065633138030,9.951689720153809,42.296541849772133
-0.456693768501282,189.015731811523438,192.111999511718750,9.957333246866861,42.296560923258461
-0.456739346186320,189.015630086263030,192.111892700195312,9.960103034973145,42.296702067057289
-0.454752087593079,189.015563964843750,192.111694335937500,9.961153348286947,42.296878814697266
-0.453564534584681,189.015589396158845,192.111526489257812,9.962736447652182,42.297045389811196
-0.451710303624471,189.015660603841155,192.111363728841155,9.963456471761068,42.297382354736328
-0.449389139811198,189.015696207682282,192.111262003580720,9.963542938232422,42.297746022542320
-0.447968453168869,189.015726725260407,192.111160278320312,9.963046709696451,42.297888437906899
-0.447113990783691,189.015726725260407,192.111165364583343,9.964863459269205,42.297718048095703
-0.445426543553670,189.016194661458343,192.111958821614593,9.966169675191244,42.297322591145836
-0.446372518936793,189.017094930013030,192.113596598307282,9.969176292419434,42.297086079915367
-0.446751395861308,189.018127441406250,192.115259806315095,9.970726331075033,42.297112782796226
-0.449030578136444,189.019165039062500,192.116963704427093,9.967666625976562,42.296952565511070
-0.449909945329030,189.020263671875000,192.118662516276032,9.963349978129068,42.296368916829429
-0.449588586886724,189.020960489908845,192.119695027669280,9.964836438496908,42.295902252197266
-0.449000855286916,189.021133422851562,192.119832356770843,9.960453033447266,42.296150207519531
-0.448480337858200,189.021296183268220,192.119898478190095,9.955876350402832,42.296731313069664
-0.445892542600632,189.021326700846345,192.120096842447907,9.949363390604654,42.297022501627602
-0.444771230220795,189.021428426106780,192.120264689127595,9.947079976399740,42.296936035156250
-0.443350801865260,189.021560668945312,192.120391845703125,9.947769800821940,42.296685536702476
-0.444696774085363,189.021728515625000,192.120534261067718,9.948499679565430,42.296532948811851
-0.444275647401810,189.021830240885407,192.120630900065095,9.946519851684570,42.296471913655601
-0.443587720394135,189.021962483723968,192.120630900065095,9.945729891459147,42.296498616536461
-0.444033294916153,189.021993001302093,192.120595296223968,9.945073127746582,42.296644846598305
-0.443779498338699,189.021926879882812,192.120524088541657,9.943406422932943,42.296970367431641
-0.442858159542084,189.021764119466155,192.120422363281250,9.941962877909342,42.297281901041664
-0.439504136641820,189.021494547526032,192.120223999023438,9.940733273824057,42.297345479329429
-0.439650128285090,189.021194458007812,192.119893391927093,9.941373189290365,42.297078450520836
-0.439862370491028,189.020828247070312,192.119527180989593,9.941872914632162,42.296682993570961
-0.440574636061986,189.019933064778655,192.118260701497405,9.941459655761719,42.296576182047524
-0.441487143437068,189.018661499023438,192.116363525390625,9.940886179606119,42.296568552652992
-0.441100090742111,189.017461140950530,192.114527384440095,9.940649668375650,42.296286265055336
-0.439078529675802,189.016357421875000,192.112930297851562,9.944436391194662,42.295742034912109
-0.439457893371582,189.015431722005218,192.111495971679688,9.946939786275228,42.295684814453125
-0.437703301509221,189.014897664388030,192.110763549804688,9.947099685668945,42.296319325764976
-0.434982379277547,189.014963785807282,192.110895792643220,9.950292905171713,42.296965281168617
-0.432861844698588,189.015060424804688,192.110992431640625,9.953053156534830,42.297195434570312
-0.431507269541423,189.015192667643220,192.110961914062500,9.953916549682617,42.297121683756508
-0.430453628301620,189.015431722005218,192.110865275065095,9.957462946573893,42.297082265218101
-0.430432478586833,189.015594482421875,192.110824584960938,9.956389745076498,42.297208150227867
-0.429311643044154,189.015696207682282,192.110860188802093,9.950639724731445,42.297358194986977
-0.429323971271515,189.015797932942718,192.110860188802093,9.949386596679688,42.297481536865234
-0.427336424589157,189.015858968098968,192.110860188802093,9.949609756469727,42.297688802083336
-0.425015499194463,189.015828450520843,192.110824584960938,9.947963078816732,42.298005421956383
-0.423360913991928,189.015792846679688,192.110794067382812,9.948713302612305,42.298196156819664
-0.422840376694997,189.015828450520843,192.110722859700530,9.947989781697592,42.297995249430336
-0.423619598150253,189.015726725260407,192.110788981119782,9.949169794718424,42.297498067220054
-0.424698323011398,189.015726725260407,192.110961914062500,9.946979840596518,42.297100067138672
-0.426377872625987,189.015828450520843,192.111129760742188,9.946009953816732,42.296972910563149
-0.429023216168086,189.015996297200530,192.111328125000000,9.946473121643066,42.296699523925781
-0.430002152919769,189.016764322916657,192.111862182617188,9.943642934163412,42.296005249023438
-0.431681176026662,189.017898559570312,192.112492879231780,9.943603197733561,42.295375823974609
-0.432727485895157,189.018859863281250,192.113093058268220,9.944356282552084,42.295475006103516
-0.431506266196569,189.019795735677093,192.113667805989593,9.945329666137695,42.296002705891929
-0.431452174981435,189.020762125651032,192.114262898763030,9.949269930521647,42.296249389648438
-0.429397851228714,189.021128336588532,192.114593505859375,9.948179562886557,42.296169281005859
-0.428676913181941,189.021062215169280,192.114725748697907,9.947203000386557,42.295939127604164
-0.427522689104080,189.020996093750000,192.114893595377595,9.950313250223795,42.295850118001304
-0.427935272455215,189.020996093750000,192.115025838216155,9.949513117472330,42.295848846435547
-0.427580396334330,189.020991007486970,192.115066528320312,9.952386538187662,42.295822143554688
-0.426659742991130,189.020894368489593,192.115061442057282,9.956886291503906,42.295904795328774
-0.424572428067525,189.020696004231780,192.115127563476562,9.957053184509277,42.296175638834633
-0.424618005752563,189.020497639973968,192.115229288736970,9.956859906514486,42.296511332194008
-0.425163745880127,189.020258585611970,192.115295410156250,9.959993044535318,42.296574910481773
-0.424642801284790,189.020126342773438,192.115397135416657,9.960633277893066,42.296262105305992
-0.425521969795227,189.020095825195312,192.115463256835938,9.961026191711426,42.295899709065758
-0.426767587661743,189.020233154296875,192.115524291992188,9.959509849548340,42.295841217041016
-0.426046967506409,189.020360310872405,192.115493774414062,9.960096041361490,42.295922597249351
-0.424259354670842,189.020462036132812,192.115427652994782,9.960209846496582,42.295719146728516
-0.422505239645640,189.020365397135407,192.115198771158845,9.959582964579264,42.295237223307289
-0.421183953682582,189.019658406575530,192.114659627278655,9.963093121846518,42.295139312744141
-0.420763462781906,189.018697102864593,192.113993326822907,9.967056274414062,42.295729319254555
-0.418308943510056,189.017756144205720,192.113332112630218,9.971356709798178,42.296387990315758
-0.417021443446477,189.016896565755218,192.112691243489593,9.971236546834310,42.296681722005211
-0.415967275698980,189.016194661458343,192.112126668294280,9.967289606730143,42.296648661295571
-0.416279484828313,189.016026814778655,192.111790974934905,9.966669718424479,42.296578725179039
-0.417392313480377,189.016164143880218,192.111724853515625,9.967346509297689,42.296675364176430
-0.418304383754730,189.016296386718750,192.111694335937500,9.964073181152344,42.296797434488930
-0.417716602484385,189.016398111979157,192.111699422200530,9.960552851359049,42.296925862630211
-0.416629294554393,189.016494750976562,192.111826578776032,9.956636428833008,42.297191619873047
-0.413341631491979,189.016626993815095,192.111994425455720,9.956849733988443,42.297548929850258
-0.413520594437917,189.016830444335938,192.112162272135407,9.959372838338217,42.297799428304039
-0.413866619269053,189.017089843750000,192.112263997395843,9.960969924926758,42.297684987386070
-0.412512292464574,189.017364501953125,192.112365722656250,9.959783236185709,42.297229766845703
-0.412691424290339,189.017532348632812,192.112462361653655,9.957149823506674,42.296862284342446
-0.412270526091258,189.017659505208343,192.112528483072907,9.955989519755045,42.296728769938149
-0.412849416335424,189.017761230468750,192.112528483072907,9.953966458638510,42.296490987141929
-0.413795550664266,189.017791748046875,192.112528483072907,9.953292846679688,42.295881907145180
-0.416507403055827,189.017761230468750,192.112696329752595,9.953812917073568,42.295225779215492
-0.417119930187861,189.017827351888030,192.112930297851562,9.955452919006348,42.295262654622398
-0.416132767995199,189.017862955729157,192.113159179687500,9.957846641540527,42.295818328857422
-0.411978403727214,189.017832438151032,192.113393147786468,9.956706682840982,42.296215057373047
-0.408523678779602,189.017695109049470,192.113596598307282,9.950619697570801,42.296249389648438
-0.404736548662186,189.017527262369782,192.113627115885407,9.948379834493002,42.296095530192055
-0.403381983439128,189.017293294270843,192.113525390625000,9.946349779764811,42.296056111653648
-0.403627753257751,189.017059326171875,192.113494873046875,9.944876670837402,42.296118418375649
-0.404073288043340,189.016830444335938,192.113393147786468,9.944306373596191,42.296206156412758
-0.403386086225510,189.016530354817718,192.113291422526032,9.947636604309082,42.296352386474609
-0.402098705371221,189.016199747721345,192.113225301106780,9.951929728190104,42.296705881754555
-0.402510533730189,189.015828450520843,192.113093058268220,9.953993161519369,42.297102610270180
-0.403756866852442,189.015431722005218,192.112930297851562,9.949963251749674,42.297318776448570
-0.402402768532435,189.015167236328125,192.112762451171875,9.947952906290690,42.297182718912758
-0.400948295990626,189.014856974283845,192.112665812174470,9.947349548339844,42.296844482421875
-0.402860452731450,189.014760335286468,192.112564086914062,9.949173291524252,42.296782175699867
-0.403773168722789,189.014663696289062,192.112462361653655,9.952546437581381,42.296872456868492
-0.403352002302806,189.014500935872405,192.112360636393220,9.952193260192871,42.296704610188804
-0.403797805309296,189.014297485351562,192.112365722656250,9.950836499532064,42.296189626057945
-0.405776679515839,189.014129638671875,192.112365722656250,9.947493235270182,42.295998891194664
-0.404123087724050,189.013966878255218,192.112263997395843,9.946949640909830,42.296555836995445
-0.401768267154694,189.013860066731780,192.112192789713532,9.945833206176758,42.297269185384117
-0.399714450041453,189.013829549153655,192.112162272135407,9.943779627482096,42.297635396321617
-0.397393256425858,189.013895670572907,192.112131754557282,9.942589759826660,42.297571818033852
-0.395639280478160,189.014129638671875,192.112126668294280,9.943509737650553,42.297411600748696
-0.397117674350739,189.014363606770843,192.112263997395843,9.942352930704752,42.297398885091148
-0.395996838808060,189.014561971028655,192.112426757812500,9.940796534220377,42.297445933024086
-0.396142840385437,189.014826456705720,192.112559000651032,9.940116246541342,42.297508239746094
-0.393388936916987,189.015162150065095,192.112630208333343,9.937362988789877,42.297646840413414
-0.391801029443741,189.015594482421875,192.112594604492188,9.933359781901041,42.297879536946617
-0.390780409177144,189.016031901041657,192.112497965494782,9.931176821390787,42.298035939534508
-0.389892896016439,189.016433715820312,192.112426757812500,9.931956291198730,42.297857920328774
-0.389738311370214,189.016891479492188,192.112396240234375,9.932776451110840,42.297336578369141
-0.391750921805700,189.017262776692718,192.112330118815095,9.932616233825684,42.296768188476562
-0.394363363583883,189.017461140950530,192.112263997395843,9.932776133219400,42.296548207600914
-0.394809166590373,189.017893473307282,192.112263997395843,9.932609875996908,42.296296437581383
-0.397121469179789,189.018330891927093,192.112233479817718,9.928473154703775,42.295661926269531
-0.401133904854457,189.018829345703125,192.112192789713532,9.928426106770834,42.294925689697266
-0.402012477318446,189.019393920898438,192.112126668294280,9.932846387227377,42.294883728027344
-0.400458266337713,189.019861857096345,192.112024943033845,9.934366544087728,42.295402526855469
-0.399237314860026,189.019963582356780,192.112030029296875,9.933979670206705,42.295797983805336
-0.396217117706935,189.019958496093750,192.112030029296875,9.933403015136719,42.295846303304039
-0.395062536001205,189.019963582356780,192.111994425455720,9.933626174926758,42.295640309651695
-0.396974931160609,189.019897460937500,192.112131754557282,9.935469627380371,42.295562744140625
-0.398487538099289,189.020029703776032,192.112365722656250,9.937393188476562,42.295637766520180
-0.394666413466136,189.020228068033845,192.112625122070312,9.940936406453451,42.295758565266929
-0.391079326470693,189.020426432291657,192.112859090169280,9.945179621378580,42.295949300130211
-0.387158135573069,189.020523071289062,192.113225301106780,9.949233055114746,42.296274820963539
-0.386803805828094,189.020462036132812,192.113423665364593,9.956256230672201,42.296728769938149
-0.386449476083120,189.020131429036468,192.113698323567718,9.959216435750326,42.297039031982422
-0.384862204392751,189.019699096679688,192.113932291666657,9.959956169128418,42.296936035156250
-0.384574234485626,189.019327799479157,192.114023844401032,9.959190050760904,42.296535491943359
-0.386353035767873,189.018931070963532,192.114095052083343,9.960423151652018,42.296286265055336
-0.387865722179413,189.018692016601562,192.114125569661468,9.959443092346191,42.296292622884117
-0.388844956954320,189.018524169921875,192.114161173502595,9.956296284993490,42.296128590901695
-0.391057680050532,189.018127441406250,192.114125569661468,9.955773035685221,42.295608520507812
-0.391636441151301,189.017761230468750,192.114196777343750,9.960832913716635,42.295243581136070
-0.390448480844498,189.017461140950530,192.114334106445312,9.966093063354492,42.295588175455727
-0.388161023457845,189.017191569010407,192.114461263020843,9.966599782307943,42.296185811360679
-0.385207404692968,189.017028808593750,192.114557902018220,9.967532793680826,42.296508789062500
-0.381419648726781,189.017232259114593,192.114629109700530,9.966379483540853,42.296393076578774
-0.381365567445755,189.017425537109375,192.114598592122405,9.966003100077311,42.296169281005859
-0.381477395693461,189.017527262369782,192.114461263020843,9.964003245035807,42.296141306559242
-0.379356940587362,189.017562866210938,192.114227294921875,9.961599667867025,42.296159108479820
-0.377236127853394,189.017430623372405,192.113927205403655,9.960940043131510,42.296184539794922
-0.377715080976486,189.017196655273438,192.113693237304688,9.962132771809896,42.296288808186851
-0.378027647733688,189.017094930013030,192.113525390625000,9.960546493530273,42.296578725179039
-0.375606417655945,189.016993204752595,192.113393147786468,9.957899729410807,42.296799977620445
-0.372485518455505,189.017064412434905,192.113332112630218,9.951549847920736,42.296681722005211
-0.370564828316371,189.017298380533845,192.113225301106780,9.948789914449057,42.296157836914062
-0.371343781550725,189.017491658528655,192.113199869791657,9.949296315511068,42.295661926269531
-0.371822794278463,189.017623901367188,192.113164265950530,9.949876467386881,42.295536041259766
-0.371768484512965,189.017659505208343,192.113159179687500,9.951409975687662,42.295525868733726
-0.371380507946014,189.017695109049470,192.113159179687500,9.950759569803873,42.295131683349609
-0.373160064220428,189.017664591471345,192.113194783528655,9.950083414713541,42.294518788655601
-0.373372326294581,189.017628987630218,192.113260904947907,9.950436274210611,42.294528961181641
-0.371784627437592,189.017461140950530,192.113296508789062,9.950442949930826,42.295228322347008
-0.369530578454336,189.017359415690095,192.113327026367188,9.950503031412760,42.295846303304039
-0.370109975337982,189.017257690429688,192.113398234049470,9.947872797648111,42.296025594075523
-0.370255132516225,189.017191569010407,192.113499959309905,9.944346427917480,42.295932769775391
-0.370867550373077,189.017125447591155,192.113566080729157,9.948463122049967,42.295997619628906
-0.371380229791005,189.017196655273438,192.113728841145843,9.951859474182129,42.296211242675781
-0.369692663351695,189.017328898111970,192.113825480143220,9.950709660847982,42.296438852945961
-0.369171887636185,189.017466227213532,192.113927205403655,9.949323018391928,42.296688079833984
-0.368651141722997,189.017598470052093,192.114089965820312,9.948673248291016,42.297091166178383
-0.367896785338720,189.017659505208343,192.114191691080720,9.947806358337402,42.297571818033852
-0.366308997074763,189.017761230468750,192.114329020182282,9.948316256205240,42.297791798909508
-0.365421722332637,189.017791748046875,192.114461263020843,9.948156356811523,42.297657012939453
-0.366266876459122,189.017761230468750,192.114659627278655,9.951499938964844,42.297293345133461
-0.367679268121719,189.017756144205720,192.114863077799470,9.953713099161783,42.297102610270180
-0.367925633986791,189.017862955729157,192.114995320638030,9.954779942830404,42.297119140625000
-0.367104252179464,189.017898559570312,192.115163167317718,9.957693099975586,42.296975453694664
-0.367250482241313,189.017964680989593,192.115295410156250,9.957626342773438,42.296428680419922
-0.365396310885747,189.017995198567718,192.115397135416657,9.959019978841146,42.296020507812500
-0.363641738891602,189.017964680989593,192.115432739257812,9.960309982299805,42.296282450358071
-0.361720879872640,189.018030802408845,192.115427652994782,9.961613019307455,42.296848297119141
-0.360133250554403,189.018061319986970,192.115397135416657,9.963766415913900,42.297122955322266
-0.359012415011724,189.018096923828125,192.115229288736970,9.966236432393393,42.296988169352211
-0.356458266576131,189.018168131510407,192.115066528320312,9.969026565551758,42.296726226806641
-0.355470180511475,189.018127441406250,192.114827473958343,9.972599665323893,42.296601613362633
-0.355682899554570,189.018030802408845,192.114629109700530,9.970649401346842,42.296522776285805
-0.354095121224721,189.017862955729157,192.114364624023438,9.968503316243490,42.296412150065102
-0.353474666674932,189.017593383789062,192.114161173502595,9.970219612121582,42.296449025472008
-0.351519991954168,189.017323811848968,192.113993326822907,9.972139994303385,42.296716054280601
-0.350499014059703,189.017166137695312,192.113764444986970,9.974356651306152,42.296966552734375
-0.350711484750112,189.016896565755218,192.113494873046875,9.976362864176432,42.296892801920571
-0.350790470838547,189.016693115234375,192.113230387369782,9.977983156840006,42.296545664469399
-0.351303358872732,189.016494750976562,192.113032023111970,9.976123174031576,42.296138763427734
-0.351382315158844,189.016291300455720,192.112726847330720,9.975439707438150,42.295982360839844
-0.351327836513519,189.016092936197907,192.112431844075530,9.975463231404623,42.295926411946617
-0.350906829039256,189.015960693359375,192.112162272135407,9.971636136372885,42.295546213785805
-0.353453030188878,189.015858968098968,192.111958821614593,9.966179847717285,42.294874827067055
-0.353665063778559,189.015792846679688,192.111826578776032,9.967343012491861,42.294708251953125
-0.352477778991063,189.015726725260407,192.111699422200530,9.973739624023438,42.295277913411461
-0.350390106439590,189.015625000000000,192.111658732096345,9.977132797241211,42.295859018961586
-0.348335772752762,189.015462239583343,192.111592610677093,9.972769737243652,42.296011606852211
-0.346681783596675,189.015223185221345,192.111526489257812,9.970283190409342,42.295892079671226
-0.346093793710073,189.014963785807282,192.111429850260407,9.969156583150228,42.295855204264321
-0.344739983479182,189.014694213867188,192.111429850260407,9.968206405639648,42.295995076497398
-0.344852209091187,189.014531453450530,192.111424763997405,9.966353098551432,42.296109517415367
-0.343498071034749,189.014460245768220,192.111562093098968,9.964426676432291,42.296259562174477
-0.341810425122579,189.014526367187500,192.111724853515625,9.964336077372232,42.296592712402344
-0.340222875277201,189.014592488606780,192.111963907877595,9.961436589558920,42.296989440917969
-0.338468591372172,189.014724731445312,192.112096150716155,9.958463033040365,42.297211964925133
-0.337047537167867,189.014831542968750,192.112228393554688,9.959303220113119,42.297108968098961
-0.335693478584290,189.014928181966155,192.112258911132812,9.961216608683268,42.296731313069664
-0.335805892944336,189.014999389648438,192.112228393554688,9.962763150533041,42.296419779459633
-0.336718042691549,189.015131632486970,192.112091064453125,9.964323043823242,42.296348571777344
-0.337497284015020,189.015233357747405,192.112030029296875,9.960843404134115,42.296173095703125
-0.337709476550420,189.015258789062500,192.111963907877595,9.957456588745117,42.295599619547524
-0.338255574305852,189.015223185221345,192.111897786458343,9.959579785664877,42.295090993245445
-0.336501369873683,189.015162150065095,192.111862182617188,9.963573137919107,42.295375823974609
-0.334346711635590,189.015162150065095,192.111796061197907,9.962659835815430,42.295978546142578
-0.333092540502548,189.015126546223968,192.111663818359375,9.956643104553223,42.296278635660805
-0.330238709847132,189.015162150065095,192.111562093098968,9.956032752990723,42.296216328938804
-0.330450594425201,189.015233357747405,192.111465454101562,9.961519877115885,42.296044667561851
-0.332329809665680,189.015329996744782,192.111368815104157,9.960999806722006,42.295995076497398
-0.332375576098760,189.015462239583343,192.111358642578125,9.956643104553223,42.296078999837242
-0.333854854106903,189.015492757161468,192.111429850260407,9.957226435343424,42.296136220296226
-0.331933885812759,189.015497843424470,192.111460367838532,9.960433006286621,42.296311696370445
-0.331646472215652,189.015360514322907,192.111394246419280,9.959462801615397,42.296662648518883
-0.330725411574046,189.015228271484375,192.111328125000000,9.959436416625977,42.296998341878258
-0.330237776041031,189.015060424804688,192.111262003580720,9.963829994201660,42.297055562337242
-0.331483393907547,189.014928181966155,192.111226399739593,9.965463002522787,42.296732584635414
-0.331595728794734,189.014795939127595,192.111292521158845,9.963236172993978,42.296278635660805
-0.332275172074636,189.014694213867188,192.111460367838532,9.957629521687826,42.296138763427734
-0.331120838721593,189.014689127604157,192.111694335937500,9.953213055928549,42.296134948730469
-0.331299980481466,189.014689127604157,192.111897786458343,9.953686396280924,42.295808156331383
