GZ1,Acquired data,1,5
RI,LALS,RALS,DP,IP
-0.14713793992996216,188.9453887939453,192.05960083007812,9.950319290161133,42.20480728149414
-0.14512953162193298,188.9456024169922,192.0596923828125,9.964550018310547,42.20787048339844
-0.14271867275238037,188.94580078125,192.0598907470703,9.978489875793457,42.21118927001953
-0.13811054825782776,188.94580078125,192.05999755859375,9.982039451599121,42.21378707885742
-0.13429971039295197,188.94580078125,192.06019592285156,9.985569953918457,42.215728759765625
-0.13289020955562592,188.94580078125,192.06039428710938,9.99252986907959,42.21725845336914
-0.13138152658939362,188.9456024169922,192.0605010986328,9.992050170898438,42.218788146972656
-0.13187175989151,188.94529724121094,192.0605010986328,9.991680145263672,42.220489501953125
-0.1285625398159027,188.94479370117188,192.0605926513672,9.993749618530273,42.222389221191406
-0.12185252457857132,188.9438934326172,192.06039428710938,9.994039535522461,42.22459030151367
-0.11264387518167496,188.94158935546875,192.06019592285156,9.998239517211914,42.227088928222656
-0.1065346747636795,188.93899536132812,192.06019592285156,9.996819496154785,42.22958755493164
-0.09942411631345749,188.9365997314453,192.06019592285156,9.991979598999023,42.23177719116211
-0.09281518310308456,188.9344024658203,192.060302734375,9.985899925231934,42.23360061645508
-0.08540517091751099,188.93238830566406,192.06039428710938,9.983839988708496,42.23516082763672
-0.08329568058252335,188.93179321289062,192.06039428710938,9.98386001586914,42.236480712890625
-0.08128536492586136,188.9315948486328,192.06039428710938,9.97776985168457,42.23761749267578
-0.0825766772031784,188.9311981201172,192.060302734375,9.976639747619629,42.238380432128906
-0.07996746152639389,188.93080139160156,192.06019592285156,9.977819442749023,42.23908996582031
-0.07855796068906784,188.9302978515625,192.05999755859375,9.980070114135742,42.240779876708984
-0.07274821400642395,188.92990112304688,192.0596923828125,9.980079650878906,42.24345779418945
-0.065738745033741,188.92959594726562,192.05918884277344,9.975759506225586,42.24599075317383
-0.05532846599817276,188.92929077148438,192.05870056152344,9.971940040588379,42.24776840209961
-0.05131925642490387,188.92889404296875,192.05819702148438,9.969160079956055,42.249027252197266
-0.047809768468141556,188.92869567871094,192.05760192871094,9.96403980255127,42.25019073486328
-0.04610081762075424,188.92849731445312,192.05718994140625,9.961480140686035,42.25149917602539
-0.04549049958586693,188.9282989501953,192.05690002441406,9.968609809875488,42.25301742553711
-0.0417807437479496,188.92819213867188,192.0565948486328,9.979789733886719,42.254539489746094
-0.039072342216968536,188.92799377441406,192.05628967285156,9.984419822692871,42.25638961791992
-0.0378631167113781,188.9279022216797,192.05609130859375,9.990499496459961,42.25849914550781
-0.03505362942814827,188.9276885986328,192.05580139160156,9.993820190429688,42.260459899902344
-0.029842786490917206,188.927490234375,192.0554962158203,9.996469497680664,42.262027740478516
-0.026134934276342392,188.9272003173828,192.0550994873047,10.00094985961914,42.263160705566406
-0.023424627259373665,188.92689514160156,192.05479431152344,10.006719589233398,42.26411819458008
-0.02331594191491604,188.92678833007812,192.0543975830078,10.00490951538086,42.2647705078125
-0.024506162852048874,188.92678833007812,192.05409240722656,10.003059387207031,42.2651481628418
-0.025995835661888123,188.927001953125,192.0540008544922,10.005970001220703,42.265159606933594
-0.026186605915427208,188.9272918701172,192.05409240722656,10.001969337463379,42.26552963256836
-0.02887791022658348,188.927490234375,192.05419921875,10.004179954528809,42.267120361328125
-0.026266783475875854,188.9279022216797,192.0543975830078,10.009160041809082,42.26913833618164
-0.021458392962813377,188.9281005859375,192.05479431152344,10.005049705505371,42.27058792114258
-0.01754836179316044,188.92819213867188,192.0550994873047,9.995880126953125,42.27136993408203
-0.018839672207832336,188.9282989501953,192.05538940429688,9.98975944519043,42.27180862426758
-0.01802908256649971,188.92849731445312,192.05569458007812,9.988289833068848,42.27219772338867
-0.019219303503632545,188.92869567871094,192.05599975585938,9.985799789428711,42.27275848388672
-0.015410362742841244,188.92880249023438,192.0561981201172,9.978389739990234,42.27341079711914
-0.01240060105919838,188.9290008544922,192.056396484375,9.972509384155273,42.27433776855469
-0.009892472065985203,188.9293975830078,192.0565948486328,9.961339950561523,42.27574920654297
-0.004382176790386438,188.92979431152344,192.05679321289062,9.95265007019043,42.27716064453125
0.00042812188621610403,188.9302978515625,192.05709838867188,9.9435396194458,42.2783088684082
0.004637605510652065,188.93238830566406,192.05760192871094,9.937549591064453,42.279029846191406
0.0035465676337480545,188.93539428710938,192.05809020996094,9.933489799499512,42.27939987182617
0.0007560821250081062,188.9384002685547,192.05850219726562,9.931900024414062,42.27954864501953
-0.003834940493106842,188.94129943847656,192.0587921142578,9.93019962310791,42.279380798339844
-0.007924330420792103,188.944091796875,192.05909729003906,9.931109428405762,42.278987884521484
-0.011815356090664864,188.9453887939453,192.05909729003906,9.9367094039917,42.27845001220703
-0.014405570924282074,188.94580078125,192.05899047851562,9.939749717712402,42.27885055541992
-0.012597438879311085,188.9460906982422,192.05889892578125,9.945610046386719,42.28038024902344
-0.008986862376332283,188.94650268554688,192.05870056152344,9.948439598083496,42.28188705444336
-0.0037779277190566063,188.9468994140625,192.05850219726562,9.943069458007812,42.28278732299805
0.00043155625462532043,188.9473876953125,192.05850219726562,9.941649436950684,42.28313064575195
0.0007424195064231753,188.94789123535156,192.05850219726562,9.948749542236328,42.283180236816406
5.1924725994467735e-05,188.94839477539062,192.05850219726562,9.959799766540527,42.28329849243164
-0.0010391132673248649,188.94869995117188,192.05859375,9.974869728088379,42.283538818359375
-3.0160415917634964e-05,188.9488983154297,192.05859375,9.982930183410645,42.28390884399414
-0.00042120146099478006,188.9488983154297,192.05870056152344,9.991959571838379,42.28471755981445
0.00028829765506088734,188.94869995117188,192.0587921142578,9.997029304504395,42.285789489746094
0.003198876976966858,188.9481964111328,192.0587921142578,10.00512981414795,42.286720275878906
0.004608373157680035,188.94760131835938,192.0587921142578,10.013110160827637,42.287330627441406
0.005817597731947899,188.9467010498047,192.05870056152344,10.02316951751709,42.2874870300293
0.004026562906801701,188.94419860839844,192.05850219726562,10.031970024108887,42.28739929199219
0.003135796170681715,188.94110107421875,192.0583953857422,10.035379409790039,42.287139892578125
0.005445560906082392,188.93820190429688,192.0583953857422,10.029959678649902,42.28669738769531
0.0077553256414830685,188.9355010986328,192.0583953857422,10.027440071105957,42.285919189453125
0.0035648460034281015,188.93299865722656,192.05870056152344,10.025019645690918,42.2853889465332
0.00447461660951376,188.93218994140625,192.05889892578125,10.022150039672852,42.286048889160156
0.008483828976750374,188.93218994140625,192.05918884277344,10.022709846496582,42.28736877441406
0.01079359371215105,188.93218994140625,192.0594024658203,10.020369529724121,42.28828048706055
0.013503901660442352,188.93218994140625,192.05960083007812,10.017449378967285,42.288429260253906
0.011611777357757092,188.93199157714844,192.05960083007812,10.023599624633789,42.2882080078125
0.006822390016168356,188.93170166015625,192.0594940185547,10.028409957885742,42.28804016113281
0.005031355191022158,188.931396484375,192.0594024658203,10.03246021270752,42.28804016113281
0.00674030464142561,188.93099975585938,192.05929565429688,10.031529426574707,42.28825759887695
0.006250081583857536,188.93069458007812,192.05918884277344,10.022910118103027,42.28889846801758
0.0077606672421097755,188.9305877685547,192.05918884277344,10.024079322814941,42.289939880371094
0.008769620209932327,188.9304962158203,192.05918884277344,10.021759986877441,42.29105758666992
0.011378838680684566,188.9305877685547,192.05909729003906,10.018670082092285,42.291908264160156
0.01248888112604618,188.93069458007812,192.05899047851562,10.01742935180664,42.29241943359375
0.011998657137155533,188.93080139160156,192.05889892578125,10.009029388427734,42.29256820678711
0.009107082150876522,188.93080139160156,192.05870056152344,10.000969886779785,42.29256057739258
0.0038179701659828424,188.93089294433594,192.0583953857422,9.995579719543457,42.292388916015625
-0.0018735927296802402,188.93089294433594,192.05819702148438,9.99662971496582,42.29191970825195
-0.008564606308937073,188.93089294433594,192.05789184570312,9.998709678649902,42.29132843017578
-0.011454273946583271,188.93099975585938,192.05780029296875,10.002639770507812,42.29151916503906
-0.00954505242407322,188.9311981201172,192.0576934814453,10.006010055541992,42.292808532714844
-0.009135006926953793,188.93128967285156,192.0576934814453,10.00255012512207,42.29425811767578
-0.006226335186511278,188.931396484375,192.05789184570312,9.996979713439941,42.29507827758789
-0.005516835954040289,188.93148803710938,192.05809020996094,9.99370002746582,42.29521942138672
-0.003907068632543087,188.93170166015625,192.05828857421875,9.996569633483887,42.29515838623047
-0.0038975663483142853,188.93190002441406,192.05828857421875,9.997929573059082,42.29513931274414
-0.002787523902952671,188.93190002441406,192.05828857421875,9.994440078735352,42.295169830322266
-0.002978293225169182,188.93190002441406,192.05828857421875,9.988129615783691,42.29534912109375
-0.0038690597284585238,188.93190002441406,192.05828857421875,9.986040115356445,42.29589080810547
0.0009412389481440187,188.9315948486328,192.05819702148438,9.991009712219238,42.296688079833984
0.0043496363796293736,188.93109130859375,192.05809020996094,9.991519927978516,42.29739761352539
0.009560477919876575,188.9305877685547,192.05799865722656,9.996729850769043,42.29773712158203
0.014769412577152252,188.93019104003906,192.05789184570312,10.002409934997559,42.297630310058594
0.017378631979227066,188.92970275878906,192.05780029296875,10.007169723510742,42.29734802246094
0.018387584015727043,188.92929077148438,192.05780029296875,10.013079643249512,42.2969970703125
0.01929735392332077,188.9290008544922,192.0576934814453,10.01159954071045,42.296409606933594
0.017307955771684647,188.92869567871094,192.05760192871094,10.008689880371094,42.295509338378906
0.01821581833064556,188.92849731445312,192.05738830566406,10.005929946899414,42.29473876953125
0.019125590100884438,188.9283905029297,192.05718994140625,10.012579917907715,42.294960021972656
0.02423534169793129,188.9281005859375,192.05690002441406,10.009639739990234,42.29618835449219
0.03004509210586548,188.9279022216797,192.05670166015625,10.00840950012207,42.29718780517578
0.03705456480383873,188.9276885986328,192.05648803710938,10.008219718933105,42.29745864868164
0.03916405513882637,188.9276885986328,192.05628967285156,10.010059356689453,42.29726028442383
0.03937382996082306,188.9276885986328,192.05609130859375,10.00728988647461,42.2970085144043
0.040283601731061935,188.92759704589844,192.05599975585938,9.99739933013916,42.296810150146484
0.039692286401987076,188.92759704589844,192.05580139160156,9.993969917297363,42.29685974121094
0.03850206732749939,188.92759704589844,192.05569458007812,9.996739387512207,42.29724884033203
0.040411289781332016,188.92759704589844,192.0554962158203,9.996589660644531,42.298057556152344
0.044321320950984955,188.92759704589844,192.0552978515625,9.996419906616211,42.299007415771484
0.04693053662776947,188.92779541015625,192.05519104003906,9.992300033569336,42.29975891113281
0.04994029924273491,188.9281005859375,192.05490112304688,9.9923095703125,42.30009841918945
0.04694954305887222,188.9283905029297,192.05470275878906,9.993339538574219,42.30009078979492
0.041858792304992676,188.92849731445312,192.0544891357422,9.98783016204834,42.29998016357422
0.03606804832816124,188.92880249023438,192.05419921875,9.982250213623047,42.29962921142578
0.03187756985425949,188.92889404296875,192.05389404296875,9.9854097366333,42.29877853393555
0.027788178995251656,188.92909240722656,192.05369567871094,9.985119819641113,42.29777908325195
0.030197126790881157,188.92909240722656,192.0535888671875,9.986350059509277,42.29752731323242
0.03260607272386551,188.92909240722656,192.0535888671875,9.990499496459961,42.298500061035156
0.03491583839058876,188.92889404296875,192.05380249023438,9.993249893188477,42.29981994628906
0.036525603383779526,188.9285888671875,192.0540008544922,9.997699737548828,42.300418853759766
0.04073508828878403,188.92819213867188,192.05409240722656,9.994929313659668,42.300270080566406
0.04174404218792915,188.9276885986328,192.05419921875,9.993029594421387,42.299827575683594
0.04045464098453522,188.9272918701172,192.05419921875,9.990920066833496,42.29935836791992
0.04006359726190567,188.927001953125,192.05429077148438,9.9898099899292,42.29916000366211
0.039973918348550797,188.9265899658203,192.05429077148438,9.99137020111084,42.299217224121094
0.04108205437660217,188.9263916015625,192.0544891357422,9.988860130310059,42.299659729003906
0.04469262808561325,188.9263916015625,192.05459594726562,9.985929489135742,42.30038070678711
0.04980238154530525,188.9263916015625,192.05470275878906,9.98897933959961,42.30104064941406
0.052510783076286316,188.9263916015625,192.05470275878906,9.984990119934082,42.30141830444336
0.05502082034945488,188.9263916015625,192.05459594726562,9.981979370117188,42.30133056640625
0.05553004518151283,188.92630004882812,192.0544891357422,9.973690032958984,42.30112838745117
0.058940351009368896,188.9261016845703,192.0544891357422,9.964550018310547,42.30085754394531
0.06125011667609215,188.92588806152344,192.0544891357422,9.965539932250977,42.30023956298828
0.062259070575237274,188.92559814453125,192.0544891357422,9.960439682006836,42.29936981201172
0.0576680451631546,188.92539978027344,192.05459594726562,9.953359603881836,42.29874038696289
0.05687836930155754,188.92520141601562,192.05459594726562,9.956199645996094,42.299137115478516
0.05898786336183548,188.92498779296875,192.0544891357422,9.960249900817871,42.300350189208984
0.06259652972221375,188.92469787597656,192.05429077148438,9.954249382019043,42.30133056640625
0.06610602140426636,188.92469787597656,192.0540008544922,9.94866943359375,42.30162048339844
0.06321635097265244,188.92478942871094,192.05369567871094,9.945599555969238,42.301387786865234
0.06102477386593819,188.92489624023438,192.0533905029297,9.94905948638916,42.30109786987305
0.05703456327319145,188.92489624023438,192.0531005859375,9.955049514770508,42.301029205322266
0.055844344198703766,188.92498779296875,192.0529022216797,9.960969924926758,42.30118942260742
0.05525493994355202,188.92498779296875,192.0526885986328,9.966239929199219,42.30149841308594
0.05986305698752403,188.92498779296875,192.052490234375,9.971220016479492,42.30217742919922
0.06547253578901291,188.92489624023438,192.05239868164062,9.972370147705078,42.302978515625
0.07058228552341461,188.92478942871094,192.0522918701172,9.970230102539062,42.303680419921875
0.07279287278652191,188.92469787597656,192.0522003173828,9.970919609069824,42.3040771484375
0.07400209456682205,188.92459106445312,192.0522003173828,9.977799415588379,42.30405044555664
0.07351187616586685,188.92469787597656,192.0522003173828,9.982489585876465,42.30381774902344
0.07242083549499512,188.92489624023438,192.0522003173828,9.99015998840332,42.30326843261719
0.06742926687002182,188.92489624023438,192.0522918701172,9.99429988861084,42.3023796081543
0.06193988397717476,188.9250946044922,192.05239868164062,9.989569664001465,42.30127716064453
0.060148850083351135,188.9250946044922,192.05259704589844,9.992289543151855,42.300689697265625
0.06415805965662003,188.92498779296875,192.0526885986328,9.999460220336914,42.30141830444336
0.06696755439043045,188.92489624023438,192.05279541015625,10.00016975402832,42.302459716796875
0.06977704167366028,188.92498779296875,192.0529022216797,9.997129440307617,42.3029899597168
0.07188653200864792,188.9250946044922,192.0531005859375,9.998350143432617,42.30282974243164
0.07129713147878647,188.92520141601562,192.05319213867188,10.000129699707031,42.302268981933594
0.07290689647197723,188.92529296875,192.0533905029297,9.998449325561523,42.30167007446289
0.07261503487825394,188.9254913330078,192.05349731445312,9.99601936340332,42.30127716064453
0.07092509418725967,188.92559814453125,192.05349731445312,9.997320175170898,42.301090240478516
0.07263404130935669,188.92568969726562,192.0535888671875,9.999070167541504,42.301300048828125
0.07464435696601868,188.92568969726562,192.05380249023438,10.00033950805664,42.3018684387207
0.071853868663311,188.92559814453125,192.0540008544922,9.998709678649902,42.302398681640625
0.07016392052173615,188.92539978027344,192.05429077148438,9.995349884033203,42.30257034301758
0.06817261874675751,188.92520141601562,192.05459594726562,9.993800163269043,42.302330017089844
0.06328213959932327,188.9250946044922,192.05490112304688,9.989049911499023,42.30181884765625
0.05979165807366371,188.92489624023438,192.0550994873047,9.984429359436035,42.30119705200195
0.0553017221391201,188.92478942871094,192.0552978515625,9.982919692993164,42.30038070678711
0.05091097205877304,188.92478942871094,192.0554962158203,9.977669715881348,42.29938888549805
0.04731940105557442,188.92489624023438,192.0555877685547,9.97661018371582,42.298519134521484
0.045530274510383606,188.92498779296875,192.05569458007812,9.980159759521484,42.298709869384766
0.047439493238925934,188.92520141601562,192.05580139160156,9.980380058288574,42.299747467041016
0.0499495305120945,188.92539978027344,192.05589294433594,9.975150108337402,42.30057907104492
0.05265793204307556,188.9254913330078,192.05609130859375,9.97620964050293,42.300819396972656
0.053167156875133514,188.9254913330078,192.0561981201172,9.979809761047363,42.30048751831055
0.052577752619981766,188.92568969726562,192.05628967285156,9.982319831848145,42.30002975463867
0.052886709570884705,188.92599487304688,192.05648803710938,9.978839874267578,42.299739837646484
0.052396487444639206,188.92630004882812,192.05648803710938,9.984009742736816,42.299747467041016
0.05130544677376747,188.92669677734375,192.0565948486328,9.989870071411133,42.2999382019043
0.05521547794342041,188.92709350585938,192.05679321289062,9.98960018157959,42.30038833618164
0.057025518268346786,188.9272918701172,192.05690002441406,9.990949630737305,42.30105972290039
0.060834456235170364,188.9276885986328,192.05690002441406,9.997729301452637,42.30156707763672
0.06544448435306549,188.9282989501953,192.0572967529297,10.00447940826416,42.30179977416992
0.06735370308160782,188.9293975830078,192.05819702148438,10.010049819946289,42.30175018310547
0.06856293231248856,188.9304962158203,192.05918884277344,10.005799293518066,42.30146789550781
0.06947270035743713,188.93170166015625,192.06019592285156,10.003959655761719,42.300987243652344
0.06718194484710693,188.93280029296875,192.06129455566406,10.002559661865234,42.30018997192383
0.0660909041762352,188.93370056152344,192.06219482421875,10.004960060119629,42.29917907714844
0.06610040366649628,188.93399047851562,192.0625,10.014749526977539,42.298458099365234
0.06581045687198639,188.93418884277344,192.0627899169922,10.018879890441895,42.298919677734375
0.0713188424706459,188.9344024658203,192.06298828125,10.019539833068848,42.299949645996094
0.07252997159957886,188.93460083007812,192.06320190429688,10.018899917602539,42.30052947998047
0.07393947243690491,188.93479919433594,192.06309509277344,10.017179489135742,42.30040740966797
0.07514869421720505,188.9348907470703,192.06289672851562,10.009439468383789,42.299888610839844
0.07535846531391144,188.9348907470703,192.0626983642578,10.006460189819336,42.2994384765625
0.07596687972545624,188.9346923828125,192.06239318847656,10.01233959197998,42.29924011230469
0.07707691937685013,188.9344024658203,192.06199645996094,10.016969680786133,42.29927062988281
0.07788559794425964,188.93399047851562,192.06179809570312,10.0139799118042,42.29956817626953
0.08169645071029663,188.93359375,192.0615997314453,10.016739845275879,42.30018997192383
0.08420457690954208,188.93319702148438,192.0614013671875,10.01824951171875,42.30097961425781
0.08321463316679001,188.93299865722656,192.06129455566406,10.013710021972656,42.30141067504883
0.08412440121173859,188.93280029296875,192.0614013671875,10.00492000579834,42.30154800415039
0.08353308588266373,188.93238830566406,192.0609893798828,9.997499465942383,42.301387786865234
0.0824439600110054,188.9315948486328,192.06008911132812,10.00054931640625,42.301048278808594
0.08135291934013367,188.93080139160156,192.05929565429688,10.011690139770508,42.300498962402344
0.07986324280500412,188.92979431152344,192.0583953857422,10.012929916381836,42.299617767333984
0.07697167247533798,188.92889404296875,192.0574951171875,10.013010025024414,42.298648834228516
0.072882279753685,188.9281005859375,192.05690002441406,10.011479377746582,42.29856872558594
0.07199151068925858,188.92779541015625,192.05679321289062,10.010319709777832,42.29961013793945
0.07749990373849869,188.92759704589844,192.05679321289062,10.00879955291748,42.300628662109375
0.08030939102172852,188.9272918701172,192.0565948486328,10.010449409484863,42.30086898803711
0.08311888575553894,188.927001953125,192.05648803710938,10.015649795532227,42.30051803588867
0.08222811669111252,188.92669677734375,192.056396484375,10.020770072937012,42.300010681152344
0.08133925497531891,188.92649841308594,192.056396484375,10.021349906921387,42.299678802490234
0.07964740693569183,188.9261932373047,192.056396484375,10.015329360961914,42.299530029296875
0.07715827971696854,188.92588806152344,192.05628967285156,10.00861930847168,42.29949951171875
0.07566669583320618,188.92559814453125,192.0561981201172,10.008899688720703,42.29977035522461
0.07857728004455566,188.92520141601562,192.05599975585938,10.014410018920898,42.30023956298828
0.07958623021841049,188.92489624023438,192.05569458007812,10.007539749145508,42.30064010620117
0.07959572970867157,188.92449951171875,192.0552978515625,10.002729415893555,42.30059814453125
0.08360494673252106,188.9239959716797,192.05479431152344,9.99744987487793,42.30027770996094
0.0830136314034462,188.92369079589844,192.0540008544922,10.000299453735352,42.29972839355469
0.07842451333999634,188.9232940673828,192.0532989501953,10.002169609069824,42.299007415771484
0.07383349537849426,188.92298889160156,192.0526885986328,9.997149467468262,42.29801940917969
0.06864356249570847,188.92279052734375,192.0522003173828,9.99193000793457,42.296749114990234
0.06415172666311264,188.92269897460938,192.05169677734375,9.99053955078125,42.29581069946289
0.06296150386333466,188.92269897460938,192.05149841308594,9.995909690856934,42.29615783691406
0.0668715313076973,188.92279052734375,192.0511932373047,9.998029708862305,42.297218322753906
0.0710810199379921,188.9228973388672,192.05088806152344,9.991509437561035,42.297847747802734
0.06899052858352661,188.9228973388672,192.0504913330078,9.991889953613281,42.297767639160156
0.06719949096441269,188.92279052734375,192.05029296875,9.993009567260742,42.297340393066406
0.0678098127245903,188.92279052734375,192.05020141601562,9.989529609680176,42.2969970703125
0.06851930916309357,188.92269897460938,192.0500946044922,9.989109992980957,42.29682922363281
0.06672827154397964,188.92259216308594,192.05020141601562,9.995959281921387,42.296810150146484
0.0643383339047432,188.92250061035156,192.05039978027344,10.004429817199707,42.29703903198242
0.06514701247215271,188.92269897460938,192.05039978027344,10.00508975982666,42.29779052734375
0.06975704431533813,188.92279052734375,192.05039978027344,9.997429847717285,42.29862976074219
0.07406570762395859,188.9228973388672,192.05039978027344,9.988499641418457,42.299190521240234
0.07727573812007904,188.92298889160156,192.05039978027344,9.98405933380127,42.29941940307617
0.08028550446033478,188.92298889160156,192.0504913330078,9.980839729309082,42.2994384765625
0.07959500700235367,188.92298889160156,192.05059814453125,9.983479499816895,42.29930877685547
0.07370507717132568,188.92298889160156,192.05088806152344,9.978960037231445,42.298919677734375
0.07471403479576111,188.92320251464844,192.05130004882812,9.974069595336914,42.2982292175293
0.07612352818250656,188.9232940673828,192.05169677734375,9.974029541015625,42.297340393066406
0.07623220980167389,188.92349243164062,192.052001953125,9.982049942016602,42.29726028442383
0.07924197614192963,188.92369079589844,192.052490234375,9.992229461669922,42.29842758178711
0.08625144511461258,188.92379760742188,192.05279541015625,9.998040199279785,42.299560546875
0.0877620279788971,188.92388916015625,192.05299377441406,10.001460075378418,42.29998779296875
0.0892707109451294,188.92379760742188,192.0531005859375,10.007589340209961,42.299747467041016
0.09388073533773422,188.92369079589844,192.0531005859375,10.009069442749023,42.29928970336914
0.09448914974927902,188.92369079589844,192.05299377441406,10.0064697265625,42.29899978637695
0.0906992107629776,188.92369079589844,192.05279541015625,10.008219718933105,42.2988395690918
0.09010980278253555,188.92369079589844,192.05259704589844,10.01194953918457,42.298858642578125
0.09021849185228348,188.92369079589844,192.05239868164062,10.012179374694824,42.29916763305664
0.09502878785133362,188.92359924316406,192.0522003173828,10.008369445800781,42.29977798461914
0.09543692320585251,188.92340087890625,192.0522003173828,10.006989479064941,42.30030822753906
0.09814723581075668,188.923095703125,192.0522918701172,10.008679389953613,42.30051803588867
0.09855727851390839,188.9228973388672,192.05239868164062,10.010719299316406,42.300289154052734
0.09916568547487259,188.9228973388672,192.05259704589844,10.015289306640625,42.299869537353516
0.09767601639032364,188.9228973388672,192.05279541015625,10.021339416503906,42.29935073852539
0.09518498182296753,188.92279052734375,192.0529022216797,10.026269912719727,42.29853820800781
0.09369530528783798,188.92279052734375,192.0529022216797,10.024959564208984,42.29734802246094
0.08720456808805466,188.92269897460938,192.0526885986328,10.02157974243164,42.296470642089844
0.08141382038593292,188.92250061035156,192.052490234375,10.019269943237305,42.29685974121094
0.08162359893321991,188.9221954345703,192.0522003173828,10.011789321899414,42.298118591308594
0.08493281155824661,188.92189025878906,192.05169677734375,10.00348949432373,42.29903030395508
0.08884283900260925,188.92169189453125,192.0513916015625,9.996739387512207,42.29924774169922
0.08865207433700562,188.92160034179688,192.0511932373047,9.991049766540527,42.298919677734375
0.08816184848546982,188.92160034179688,192.0511016845703,9.986760139465332,42.29854965209961
0.08617053925991058,188.92169189453125,192.05099487304688,9.985579490661621,42.298397064208984
0.08478005230426788,188.92189025878906,192.05099487304688,9.990530014038086,42.298397064208984
0.08478955179452896,188.92208862304688,192.05088806152344,9.986809730529785,42.29863739013672
0.08489823341369629,188.92230224609375,192.05088806152344,9.978459358215332,42.29930877685547
0.08710882067680359,188.92259216308594,192.05088806152344,9.97838020324707,42.300167083740234
0.08761804550886154,188.92269897460938,192.05099487304688,9.97721004486084,42.300819396972656
0.0910283550620079,188.9228973388672,192.05099487304688,9.97523021697998,42.301029205322266
0.09003649652004242,188.92298889160156,192.05088806152344,9.973929405212402,42.300968170166016
0.08774764090776443,188.9228973388672,192.05068969726562,9.974699974060059,42.30084991455078
0.08625606447458267,188.92259216308594,192.05039978027344,9.970009803771973,42.30032730102539
0.08306503295898438,188.9221954345703,192.0500946044922,9.964599609375,42.29938888549805
0.08087535947561264,188.92169189453125,192.04989624023438,9.962539672851562,42.298240661621094
0.08028405159711838,188.9210968017578,192.04969787597656,9.96675968170166,42.29792022705078
0.0819949060678482,188.92039489746094,192.04969787597656,9.979179382324219,42.29874801635742
0.08940301090478897,188.9197998046875,192.04959106445312,9.985969543457031,42.299808502197266
